data,id_produtor,id_laticinio,id_rota,polo_climatico,y_real,y_pred_modelo,y_pred_baseline,erro_abs_modelo,erro_abs_baseline
2025-12-15,28,1,7,RIO_VERDE,477.8428571428571,481.95,478.6228571428572,4.107155064174151,0.7800000000000864
2025-12-16,28,1,7,RIO_VERDE,479.08428571428567,480.75253,476.9942857142857,1.668247244698705,2.089999999999975
2025-12-17,28,1,7,RIO_VERDE,482.34142857142854,476.52847,475.81,5.812955671037912,6.531428571428535
2025-12-18,28,1,7,RIO_VERDE,480.2542857142857,486.48294,476.46285714285716,6.228654959542439,3.7914285714285256
2025-12-19,28,1,7,RIO_VERDE,477.9628571428572,487.43723,477.15714285714284,9.474368198939658,0.8057142857143731
2025-12-20,28,1,7,RIO_VERDE,482.1942857142858,488.9229,480.58571428571435,6.728626883370453,1.6085714285714516
2025-12-21,28,1,7,RIO_VERDE,487.09000000000003,484.4929,478.56142857142856,2.597110595703157,8.528571428571468
2025-12-22,28,1,7,RIO_VERDE,497.0457142857143,484.07892,477.76142857142855,12.966795828683075,19.284285714285772
2025-12-23,28,1,7,RIO_VERDE,499.41571428571433,493.86166,477.8428571428571,5.554050467354955,21.57285714285723
2025-12-24,28,1,7,RIO_VERDE,497.7171428571429,493.82498,479.0842857142857,3.8921611676897783,18.632857142857176
2025-12-25,28,1,7,RIO_VERDE,501.5083333333334,486.1358,482.34142857142854,15.372530110677133,19.166904761904846
2025-12-26,28,1,7,RIO_VERDE,505.916,486.50735,480.25428571428574,19.408645263671872,25.661714285714254
2025-12-27,28,1,7,RIO_VERDE,508.70500000000004,492.74783,477.9628571428571,15.957166748046916,30.742142857142937
2025-12-28,28,1,7,RIO_VERDE,508.22,497.13626,482.19428571428574,11.083739013671902,26.025714285714287
2025-12-29,28,1,7,RIO_VERDE,494.34000000000003,504.5947,487.09000000000003,10.254696044921843,7.25
2025-12-30,28,1,7,RIO_VERDE,485.22,498.868,497.0457142857143,13.648011474609348,11.825714285714298
2025-01-01,29,1,7,RIO_VERDE,705.2528571428572,707.7633,689.3371428571429,2.5104485212052623,15.91571428571433
2025-01-02,29,1,7,RIO_VERDE,707.7685714285715,700.81433,698.1914285714286,6.954240373883977,9.577142857142917
2025-01-03,29,1,7,RIO_VERDE,710.53,706.8612,702.3142857142857,3.6687939453124727,8.215714285714284
2025-01-04,29,1,7,RIO_VERDE,713.2628571428571,712.48883,706.3557142857143,0.7740265764508649,6.907142857142844
2025-01-05,29,1,7,RIO_VERDE,722.8457142857143,726.76215,700.78,3.91643171037947,22.065714285714307
2025-01-06,29,1,7,RIO_VERDE,725.5685714285713,736.5607,698.4685714285715,10.992158551897433,27.099999999999795
2025-01-07,29,1,7,RIO_VERDE,736.3214285714286,726.95874,701.102857142857,9.362688337053555,35.21857142857152
2025-01-08,29,1,7,RIO_VERDE,743.4714285714284,744.3742,704.4342857142857,0.9027779715403312,39.037142857142726
2025-01-09,29,1,7,RIO_VERDE,753.7485714285715,729.20593,705.2528571428572,24.542638811383995,48.49571428571426
2025-01-10,29,1,7,RIO_VERDE,754.8371428571429,720.8185,707.7685714285715,34.01866141183041,47.06857142857143
2025-01-11,29,1,7,RIO_VERDE,760.1357142857142,725.04895,710.53,35.08676409040174,49.60571428571427
2025-01-12,29,1,7,RIO_VERDE,755.1899999999999,726.7873,713.262857142857,28.40270751953119,41.92714285714294
2025-01-13,29,1,7,RIO_VERDE,756.7357142857144,710.4663,722.8457142857142,46.26940569196438,33.890000000000214
2025-01-14,29,1,7,RIO_VERDE,756.4628571428573,743.0864,725.5685714285713,13.376431361607274,30.894285714285957
2025-01-15,29,1,7,RIO_VERDE,763.9028571428571,736.70825,736.3214285714286,27.1946051897321,27.581428571428546
2025-01-16,29,1,7,RIO_VERDE,754.1457142857142,736.85205,743.4714285714284,17.293663504464234,10.674285714285816
2025-01-17,29,1,7,RIO_VERDE,753.0328571428572,732.9268,753.7485714285714,20.10603829520096,0.7157142857141707
2025-01-18,29,1,7,RIO_VERDE,742.4499999999999,746.70483,754.8371428571429,4.254833984375068,12.387142857142976
2025-01-19,29,1,7,RIO_VERDE,737.9700000000001,741.3782,760.1357142857144,3.408173828124859,22.165714285714216
2025-01-20,29,1,7,RIO_VERDE,740.7714285714286,747.0875,755.1899999999999,6.316095842633899,14.41857142857134
2025-01-21,29,1,7,RIO_VERDE,740.0400000000001,752.331,756.7357142857143,12.290993652343673,16.69571428571419
2025-01-22,29,1,7,RIO_VERDE,729.7828571428572,796.5828,756.4628571428572,66.79996756417404,26.67999999999995
2025-01-23,29,1,7,RIO_VERDE,738.0042857142856,744.6468,763.9028571428571,6.642503836495621,25.898571428571472
2025-01-24,29,1,7,RIO_VERDE,757.9671428571429,744.71515,754.1457142857142,13.251993931361653,3.821428571428669
2025-01-25,29,1,7,RIO_VERDE,777.1757142857142,727.331,753.0328571428571,49.84472063337046,24.14285714285711
2025-01-26,29,1,7,RIO_VERDE,793.4171428571428,726.7378,742.4499999999999,66.67934988839284,50.9671428571429
2025-01-27,29,1,7,RIO_VERDE,799.0871428571429,757.5541,737.9699999999999,41.53306570870541,61.117142857142994
2025-01-28,29,1,7,RIO_VERDE,800.9928571428572,763.904,740.7714285714285,37.0888654436385,60.22142857142876
2025-01-29,29,1,7,RIO_VERDE,801.9842857142858,758.89465,740.04,43.08963239397326,61.9442857142858
2025-01-30,29,1,7,RIO_VERDE,796.3171428571429,770.7153,729.7828571428571,25.601871861049176,66.53428571428583
2025-01-31,29,1,7,RIO_VERDE,772.7385714285714,806.5483,738.0042857142859,33.80970738002236,34.734285714285534
2025-02-01,29,1,7,RIO_VERDE,763.5228571428571,813.39386,757.9671428571429,49.871002720424144,5.555714285714203
2025-02-02,29,1,7,RIO_VERDE,758.2771428571428,789.8456,777.1757142857142,31.56843819754465,18.89857142857136
2025-02-03,29,1,7,RIO_VERDE,754.8628571428571,776.94507,793.4171428571428,22.082211216517862,38.5542857142857
2025-02-04,29,1,7,RIO_VERDE,755.5171428571427,766.8189,799.0871428571428,11.301765834263506,43.57000000000005
2025-02-05,29,1,7,RIO_VERDE,761.8814285714286,766.12646,800.9928571428571,4.245036272321386,39.11142857142852
2025-02-06,29,1,7,RIO_VERDE,779.9300000000001,759.15594,801.9842857142858,20.774055175781314,22.054285714285697
2025-02-07,29,1,7,RIO_VERDE,804.3471428571429,736.20013,796.3171428571429,68.14700857979915,8.029999999999973
2025-02-08,29,1,7,RIO_VERDE,814.5214285714286,756.9128,772.7385714285714,57.60864780970985,41.78285714285721
2025-02-09,29,1,7,RIO_VERDE,813.12,769.1241,763.5228571428571,43.995915527343755,49.5971428571429
2025-02-10,29,1,7,RIO_VERDE,804.5400000000001,761.26245,758.277142857143,43.27754882812508,46.262857142857115
2025-02-11,29,1,7,RIO_VERDE,800.6385714285715,773.1301,754.8628571428571,27.50844447544648,45.77571428571434
2025-02-12,29,1,7,RIO_VERDE,787.4142857142857,785.34406,755.5171428571429,2.070230538504461,31.897142857142853
2025-02-13,29,1,7,RIO_VERDE,771.8871428571429,826.81036,761.8814285714285,54.92322091238839,10.005714285714362
2025-02-14,29,1,7,RIO_VERDE,750.2128571428572,827.2152,779.9300000000001,77.00235281808034,29.717142857142903
2025-02-15,29,1,7,RIO_VERDE,729.6999999999999,822.7505,804.3471428571429,93.05048828125007,74.64714285714297
2025-02-16,29,1,7,RIO_VERDE,722.0985714285715,774.2726,814.5214285714286,52.17401157924098,92.42285714285708
2025-02-17,29,1,7,RIO_VERDE,719.7085714285714,773.3889,813.12,53.68034458705358,93.41142857142859
2025-02-18,29,1,7,RIO_VERDE,715.03,771.4812,804.54,56.45120117187503,89.50999999999999
2025-02-19,29,1,7,RIO_VERDE,712.8999999999999,766.9076,800.6385714285715,54.007592773437636,87.73857142857162
2025-02-20,29,1,7,RIO_VERDE,711.5142857142856,772.7425,787.4142857142858,61.22820696149563,75.9000000000002
2025-02-21,29,1,7,RIO_VERDE,719.3642857142856,753.03204,771.8871428571429,33.66775774274561,52.52285714285722
2025-02-22,29,1,7,RIO_VERDE,728.5614285714286,727.1806,750.2128571428572,1.3808255440848143,21.651428571428596
2025-02-23,29,1,7,RIO_VERDE,734.6542857142857,748.704,729.6999999999999,14.04969377790178,4.954285714285788
2025-02-24,29,1,7,RIO_VERDE,744.3442857142857,734.55286,722.0985714285715,9.791429268973161,22.245714285714143
2025-02-25,29,1,7,RIO_VERDE,755.1285714285714,731.85205,719.7085714285714,23.276520647321377,35.41999999999996
2025-02-26,29,1,7,RIO_VERDE,768.7614285714286,727.2277,715.03,41.53370640345986,53.73142857142864
2025-02-27,29,1,7,RIO_VERDE,780.6842857142857,735.48846,712.9,45.19582135881694,67.78428571428572
2025-02-28,29,1,7,RIO_VERDE,797.6242857142857,771.29224,711.5142857142857,26.332049386160747,86.11000000000001
2025-03-01,29,1,7,RIO_VERDE,816.3714285714286,773.13116,719.3642857142858,43.24026402064737,97.00714285714287
2025-03-02,29,1,7,RIO_VERDE,835.75,772.77136,728.5614285714286,62.9786376953125,107.18857142857144
2025-03-03,29,1,7,RIO_VERDE,845.1785714285713,770.8703,734.6542857142857,74.30827113560258,110.52428571428561
2025-03-04,29,1,7,RIO_VERDE,854.9942857142856,794.57733,744.3442857142857,60.41695417131689,110.64999999999998
2025-03-05,29,1,7,RIO_VERDE,865.2285714285715,796.38885,755.1285714285714,68.83971644810276,110.10000000000014
2025-03-06,29,1,7,RIO_VERDE,875.5357142857143,811.58264,768.7614285714286,63.953072684151834,106.77428571428572
2025-03-07,29,1,7,RIO_VERDE,876.9057142857143,845.2943,780.6842857142858,31.61140276227684,96.22142857142853
2025-03-08,29,1,7,RIO_VERDE,873.4814285714286,859.59436,797.6242857142857,13.887068219866137,75.85714285714289
2025-03-09,29,1,7,RIO_VERDE,865.507142857143,859.59424,816.3714285714286,5.912904575892981,49.13571428571436
2025-03-10,29,1,7,RIO_VERDE,863.0699999999999,855.9982,835.75,7.071770019531186,27.319999999999936
2025-03-11,29,1,7,RIO_VERDE,860.8842857142856,838.89,845.1785714285714,21.994271065848125,15.70571428571418
2025-03-12,29,1,7,RIO_VERDE,858.4,853.87067,854.9942857142859,4.529333496093727,3.4057142857141116
2025-03-13,29,1,7,RIO_VERDE,861.422857142857,863.18384,865.2285714285715,1.7609807477680306,3.8057142857145436
2025-03-14,29,1,7,RIO_VERDE,865.4242857142856,878.20874,875.5357142857143,12.784454520089412,10.111428571428746
2025-03-15,29,1,7,RIO_VERDE,865.47,889.5518,876.9057142857143,24.081818847656223,11.435714285714312
2025-03-16,29,1,7,RIO_VERDE,869.4528571428572,873.77734,873.4814285714285,4.3244866071428305,4.028571428571354
2025-03-17,29,1,7,RIO_VERDE,871.1,864.22,865.5071428571429,6.880029296875023,5.592857142857156
2025-03-18,29,1,7,RIO_VERDE,862.8957142857143,855.2925,863.07,7.603233816964348,0.17428571428570194
2025-03-19,29,1,7,RIO_VERDE,860.64,866.5485,860.8842857142856,5.908522949218764,0.24428571428563828
2025-03-20,29,1,7,RIO_VERDE,858.3342857142858,902.8244,858.4,44.490116141182966,0.06571428571419347
2025-03-21,29,1,7,RIO_VERDE,854.6985714285714,903.03784,861.4228571428572,48.33927036830357,6.72428571428577
2025-03-22,29,1,7,RIO_VERDE,853.8685714285714,877.5539,865.4242857142857,23.685322614397364,11.555714285714316
2025-03-23,29,1,7,RIO_VERDE,823.3299999999999,884.17694,865.47,60.84694091796882,42.1400000000001
2025-03-24,29,1,7,RIO_VERDE,823.3828571428572,884.3436,869.4528571428572,60.96077078683027,46.069999999999936
2025-03-25,29,1,7,RIO_VERDE,829.7371428571429,866.0208,871.1,36.283670131138365,41.36285714285714
2025-03-26,29,1,7,RIO_VERDE,821.9657142857142,871.0919,862.8957142857143,49.12620465959833,40.93000000000018
2025-03-27,29,1,7,RIO_VERDE,812.1714285714286,875.26117,860.6400000000001,63.08974086216517,48.46857142857152
2025-03-28,29,1,7,RIO_VERDE,819.0357142857143,865.80554,858.3342857142858,46.769827706473166,39.29857142857145
2025-03-29,29,1,7,RIO_VERDE,829.83,868.92523,854.6985714285713,39.09523193359371,24.868571428571272
2025-03-30,29,1,7,RIO_VERDE,867.5328571428571,852.5936,853.8685714285714,14.939229213169597,13.664285714285711
2025-03-31,29,1,7,RIO_VERDE,876.71,847.96924,823.3299999999999,28.740761718750036,53.38000000000011
2025-04-01,29,1,7,RIO_VERDE,879.6657142857142,847.906,823.3828571428572,31.759708426339216,56.28285714285698
2025-04-02,29,1,7,RIO_VERDE,893.0614285714286,846.6928,829.7371428571429,46.368618512834814,63.32428571428568
2025-04-03,29,1,7,RIO_VERDE,901.5442857142856,871.637,821.9657142857143,29.907261788504343,79.57857142857131
2025-04-04,29,1,7,RIO_VERDE,904.3199999999999,885.4837,812.1714285714286,18.836296386718686,92.14857142857136
2025-04-05,29,1,7,RIO_VERDE,905.8785714285714,909.0611,819.0357142857143,3.1825247628348734,86.84285714285704
2025-04-06,29,1,7,RIO_VERDE,908.9271428571427,896.0979,829.8299999999999,12.829242466517712,79.09714285714279
2025-04-07,29,1,7,RIO_VERDE,914.5785714285714,908.0296,867.5328571428571,6.548969377790172,47.045714285714325
2025-04-08,29,1,7,RIO_VERDE,928.6342857142856,895.1824,876.71,33.451912667410625,51.92428571428559
2025-04-09,29,1,7,RIO_VERDE,939.3857142857142,890.88275,879.6657142857142,48.50296282087049,59.72000000000003
2025-04-10,29,1,7,RIO_VERDE,950.8214285714286,884.03906,893.0614285714285,66.78236607142856,57.760000000000105
2025-04-11,29,1,7,RIO_VERDE,958.367142857143,920.79645,901.5442857142856,37.570695103236744,56.8228571428574
2025-04-12,29,1,7,RIO_VERDE,966.7828571428571,916.48016,904.3199999999999,50.30269356863835,62.46285714285716
2025-04-13,29,1,7,RIO_VERDE,975.6871428571428,903.37494,905.8785714285714,72.31220389229907,69.80857142857144
2025-04-14,29,1,7,RIO_VERDE,983.8499999999998,907.9318,908.9271428571428,75.91817626953105,74.92285714285697
2025-04-15,29,1,7,RIO_VERDE,986.1214285714286,912.8256,914.5785714285714,73.29580601283487,71.5428571428572
2025-04-16,29,1,7,RIO_VERDE,993.12,914.34393,928.6342857142856,78.77606689453125,64.48571428571438
2025-04-17,29,1,7,RIO_VERDE,993.14,927.959,939.3857142857142,65.18101562499999,53.75428571428574
2025-04-18,29,1,7,RIO_VERDE,990.5842857142856,928.55963,950.8214285714286,62.024654366629306,39.762857142857
2025-04-19,29,1,7,RIO_VERDE,990.8614285714285,928.5652,958.3671428571428,62.29624302455352,32.49428571428575
2025-04-20,29,1,7,RIO_VERDE,990.157142857143,931.92804,966.7828571428571,58.22910330636171,23.37428571428586
2025-04-21,29,1,7,RIO_VERDE,991.1828571428572,935.18243,975.6871428571429,56.00042306082594,15.495714285714257
2025-04-22,29,1,7,RIO_VERDE,989.8599999999999,930.1984,983.85,59.66157470703115,6.009999999999877
2025-04-23,29,1,7,RIO_VERDE,989.7142857142857,930.8152,986.1214285714286,58.899100167410666,3.592857142857042
2025-04-24,29,1,7,RIO_VERDE,993.0214285714286,935.4772,993.12,57.5442557198661,0.09857142857140389
2025-04-25,29,1,7,RIO_VERDE,993.1542857142857,937.28394,993.1400000000001,55.87035016741072,0.014285714285620088
2025-04-26,29,1,7,RIO_VERDE,989.6285714285715,944.0748,990.5842857142858,45.55374232700899,0.9557142857142935
2025-04-27,29,1,7,RIO_VERDE,981.767142857143,935.5994,990.8614285714286,46.16771658761172,9.094285714285661
2025-04-28,29,1,7,RIO_VERDE,982.6142857142856,944.4735,990.1571428571427,38.14077497209814,7.542857142857088
2025-04-29,29,1,7,RIO_VERDE,981.3085714285714,938.82855,991.1828571428572,42.48001918247769,9.874285714285747
2025-04-30,29,1,7,RIO_VERDE,969.2557142857142,939.4,989.8599999999999,29.855689871651748,20.604285714285652
2025-05-01,29,1,7,RIO_VERDE,960.1485714285716,934.8552,989.7142857142857,25.293346819196586,29.56571428571408
2025-05-02,29,1,7,RIO_VERDE,939.9971428571429,933.6167,993.0214285714285,6.380443638392876,53.02428571428561
2025-05-03,29,1,7,RIO_VERDE,924.0299999999999,933.8421,993.1542857142857,9.812102050781391,69.12428571428586
2025-05-04,29,1,7,RIO_VERDE,916.7285714285714,908.907,989.6285714285714,7.821589006696399,72.89999999999998
2025-05-05,29,1,7,RIO_VERDE,893.9328571428572,929.86554,981.7671428571429,35.93268240792406,87.83428571428567
2025-05-06,29,1,7,RIO_VERDE,886.1742857142857,917.6607,982.6142857142856,31.486419852120548,96.43999999999994
2025-05-07,29,1,7,RIO_VERDE,878.9428571428572,911.6179,981.3085714285714,32.67506277901782,102.36571428571426
2025-05-08,29,1,7,RIO_VERDE,866.09,916.64636,969.2557142857142,50.55636230468747,103.16571428571422
2025-05-09,29,1,7,RIO_VERDE,864.9971428571429,883.81445,960.1485714285715,18.817310267857124,95.1514285714286
2025-05-10,29,1,7,RIO_VERDE,858.8100000000001,901.6126,939.9971428571428,42.80260986328119,81.1871428571427
2025-05-11,29,1,7,RIO_VERDE,854.3014285714287,900.1979,924.03,45.89644740513381,69.72857142857129
2025-05-12,29,1,7,RIO_VERDE,854.4128571428572,865.44586,916.7285714285715,11.033004673549044,62.31571428571431
2025-05-13,29,1,7,RIO_VERDE,841.61,900.33514,893.9328571428572,58.725144042968736,52.322857142857174
2025-05-14,29,1,7,RIO_VERDE,838.6585714285713,901.2523,886.1742857142856,62.59374790736615,47.51571428571424
2025-05-15,29,1,7,RIO_VERDE,846.1371428571429,878.1901,878.9428571428572,32.05298165457589,32.805714285714316
2025-05-16,29,1,7,RIO_VERDE,850.1228571428571,879.1225,866.09,28.99964041573662,15.967142857142903
2025-05-17,29,1,7,RIO_VERDE,844.4171428571428,861.6464,864.9971428571429,17.229280482700915,20.58000000000004
2025-05-18,29,1,7,RIO_VERDE,832.4442857142858,861.7667,858.8100000000001,29.322437918526703,26.36571428571426
2025-05-19,29,1,7,RIO_VERDE,821.6685714285715,856.8864,854.3014285714286,35.217842145647296,32.63285714285712
2025-05-20,29,1,7,RIO_VERDE,829.5885714285714,843.4321,854.4128571428572,13.843557477678587,24.824285714285793
2025-05-21,29,1,7,RIO_VERDE,832.7485714285714,844.38696,841.61,11.638391462053619,8.861428571428632
2025-05-22,29,1,7,RIO_VERDE,834.8057142857143,859.5901,838.6585714285713,24.784373604910684,3.852857142857033
2025-05-23,29,1,7,RIO_VERDE,836.632857142857,850.55286,846.1371428571429,13.919999302455494,9.504285714285857
2025-05-24,29,1,7,RIO_VERDE,851.3985714285715,833.9014,850.1228571428571,17.497143205915222,1.2757142857143435
2025-05-25,29,1,7,RIO_VERDE,863.35,823.4274,844.4171428571428,39.92257080078127,18.932857142857188
2025-05-26,29,1,7,RIO_VERDE,869.2557142857142,830.8308,832.4442857142858,38.42490373883925,36.81142857142845
2025-05-27,29,1,7,RIO_VERDE,862.5,866.5099,821.6685714285715,4.0098876953125,40.831428571428546
2025-05-28,29,1,7,RIO_VERDE,856.9100000000001,859.9422,829.5885714285714,3.032199707031168,27.32142857142867
2025-05-29,29,1,7,RIO_VERDE,844.9671428571429,875.4086,832.7485714285714,30.441487513950847,12.218571428571522
2025-05-30,29,1,7,RIO_VERDE,846.3357142857143,875.2702,834.8057142857142,28.93448835100446,11.530000000000086
2025-05-31,29,1,7,RIO_VERDE,843.8285714285714,870.95306,836.6328571428572,27.124492536272328,7.195714285714189
2025-06-01,29,1,7,RIO_VERDE,851.1800000000001,859.31665,851.3985714285715,8.136650390624936,0.21857142857140843
2025-06-02,29,1,7,RIO_VERDE,853.9514285714286,846.5896,863.35,7.361828962053551,9.398571428571472
2025-06-03,29,1,7,RIO_VERDE,854.9428571428572,848.2216,869.2557142857142,6.721238490513429,14.31285714285707
2025-06-04,29,1,7,RIO_VERDE,849.3471428571429,847.7361,862.5,1.6110588727678987,13.152857142857101
2025-06-05,29,1,7,RIO_VERDE,840.7057142857142,844.64465,856.9100000000001,3.93893903459832,16.204285714285902
2025-06-06,29,1,7,RIO_VERDE,827.5600000000001,847.8965,844.9671428571428,20.33648437499994,17.40714285714273
2025-06-07,29,1,7,RIO_VERDE,819.1271428571429,849.8961,846.3357142857143,30.76897530691963,27.208571428571418
2025-06-08,29,1,7,RIO_VERDE,809.3042857142857,863.825,843.8285714285714,54.52072649274555,34.524285714285725
2025-06-09,29,1,7,RIO_VERDE,810.362857142857,859.5994,851.1800000000001,49.236569126674226,40.81714285714304
2025-06-10,29,1,7,RIO_VERDE,813.1428571428571,859.5612,853.9514285714286,46.41836111886164,40.80857142857144
2025-06-11,29,1,7,RIO_VERDE,827.1657142857142,839.813,854.9428571428572,12.647273995535784,27.777142857142962
2025-06-12,29,1,7,RIO_VERDE,848.8385714285714,827.19653,849.3471428571428,21.642038225446413,0.508571428571372
2025-06-13,29,1,7,RIO_VERDE,866.9042857142857,828.4727,840.7057142857144,38.43156842912947,26.198571428571313
2025-06-14,29,1,7,RIO_VERDE,878.3985714285716,837.05176,827.5600000000001,41.346813616071586,50.83857142857153
2025-06-15,29,1,7,RIO_VERDE,884.1857142857143,841.6657,819.1271428571428,42.52000383649556,65.05857142857155
2025-06-16,29,1,7,RIO_VERDE,888.1099999999999,849.3152,809.3042857142857,38.7948144531249,78.8057142857142
2025-06-17,29,1,7,RIO_VERDE,891.0142857142857,849.7227,810.3628571428571,41.291568429129484,80.6514285714286
2025-06-18,29,1,7,RIO_VERDE,889.66,857.9653,813.1428571428571,31.694729003906218,76.51714285714286
2025-06-19,29,1,7,RIO_VERDE,880.6971428571429,865.0923,827.1657142857142,15.604857700892921,53.531428571428705
2025-06-20,29,1,7,RIO_VERDE,867.7857142857143,854.8312,848.8385714285714,12.954537527901834,18.94714285714292
2025-06-21,29,1,7,RIO_VERDE,861.5371428571428,849.32367,866.9042857142858,12.21347342354909,5.367142857142994
2025-06-22,29,1,7,RIO_VERDE,865.1928571428571,836.4733,878.3985714285715,28.719529506138315,13.205714285714407
2025-06-23,29,1,7,RIO_VERDE,870.8214285714286,839.63257,884.1857142857142,31.188860212053555,13.364285714285643
2025-06-24,29,1,7,RIO_VERDE,876.08,846.10974,888.11,29.97025878906254,12.029999999999973
2025-06-25,29,1,7,RIO_VERDE,879.0014285714286,839.9258,891.0142857142857,39.07564732142862,12.012857142857115
2025-06-26,29,1,7,RIO_VERDE,877.6800000000001,834.80994,889.6600000000001,42.870063476562564,11.980000000000018
2025-06-27,29,1,7,RIO_VERDE,879.5557142857143,824.2486,880.6971428571429,55.307118094308066,1.1414285714286052
2025-06-28,29,1,7,RIO_VERDE,882.9457142857143,822.28784,867.7857142857143,60.6578724888393,15.159999999999968
2025-06-29,29,1,7,RIO_VERDE,877.7585714285714,833.4564,861.5371428571428,44.30215053013387,16.221428571428532
2025-06-30,29,1,7,RIO_VERDE,876.04,858.57214,865.1928571428571,17.467856445312464,10.847142857142899
2025-07-01,29,1,7,RIO_VERDE,868.3599999999999,857.65784,870.8214285714286,10.7021630859374,2.4614285714286552
2025-07-02,29,1,7,RIO_VERDE,863.2885714285715,855.0693,876.08,8.219296526227708,12.791428571428582
2025-07-03,29,1,7,RIO_VERDE,856.95,831.99725,879.0014285714285,24.952746582031295,22.05142857142846
2025-07-04,29,1,7,RIO_VERDE,852.7785714285714,818.586,877.6800000000001,34.192572893415104,24.90142857142871
2025-07-05,29,1,7,RIO_VERDE,839.1800000000001,836.6649,879.5557142857142,2.5150830078125637,40.37571428571414
2025-07-06,29,1,7,RIO_VERDE,829.5214285714286,835.9153,882.9457142857143,6.393854631696399,53.4242857142857
2025-07-07,29,1,7,RIO_VERDE,816.7728571428571,842.77014,877.7585714285715,25.997284458705394,60.98571428571438
2025-07-08,29,1,7,RIO_VERDE,809.2971428571428,839.80896,876.04,30.51181710379467,66.74285714285713
2025-07-09,29,1,7,RIO_VERDE,802.7728571428571,831.7506,868.3599999999999,28.977753208705394,65.5871428571428
2025-07-10,29,1,7,RIO_VERDE,806.2571428571429,808.9791,863.2885714285715,2.721983119419633,57.03142857142859
2025-07-11,29,1,7,RIO_VERDE,811.7842857142857,807.8936,856.95,3.8906699916294656,45.16571428571433
2025-07-12,29,1,7,RIO_VERDE,816.5728571428571,789.54803,852.7785714285716,27.02482247488831,36.20571428571452
2025-07-13,29,1,7,RIO_VERDE,828.7357142857144,791.3325,839.1800000000001,37.40319475446438,10.444285714285684
2025-07-14,29,1,7,RIO_VERDE,831.0042857142859,795.3452,829.5214285714285,35.65907087053586,1.4828571428573696
2025-07-15,29,1,7,RIO_VERDE,829.722857142857,804.7926,816.7728571428571,24.930254603794538,12.949999999999932
2025-07-16,29,1,7,RIO_VERDE,826.6128571428571,807.4713,809.2971428571428,19.141543666294638,17.315714285714307
2025-07-17,29,1,7,RIO_VERDE,823.4885714285714,813.08136,802.7728571428571,10.40721156529014,20.715714285714284
2025-07-18,29,1,7,RIO_VERDE,805.2885714285713,828.89197,806.2571428571429,23.603396344866155,0.9685714285715221
2025-07-19,29,1,7,RIO_VERDE,795.3485714285715,827.92395,811.7842857142858,32.57537876674098,16.43571428571431
2025-07-20,29,1,7,RIO_VERDE,769.72,827.2335,816.5728571428572,57.51352050781247,46.85285714285715
2025-07-21,29,1,7,RIO_VERDE,762.2128571428572,816.72614,828.7357142857143,54.51327811104909,66.5228571428571
2025-07-22,29,1,7,RIO_VERDE,756.6585714285713,803.5309,831.0042857142856,46.87231236049115,74.34571428571428
2025-07-23,29,1,7,RIO_VERDE,749.7699999999999,784.98425,829.7228571428572,35.21425292968763,79.95285714285728
2025-07-24,29,1,7,RIO_VERDE,736.8657142857143,801.255,826.6128571428571,64.38929059709824,89.74714285714288
2025-07-25,29,1,7,RIO_VERDE,733.8814285714286,785.7763,823.4885714285714,51.894877580915136,89.60714285714278
2025-07-26,29,1,7,RIO_VERDE,723.9142857142857,788.82367,805.2885714285713,64.90938371930804,81.37428571428563
2025-07-27,29,1,7,RIO_VERDE,717.5328571428572,772.63354,795.3485714285714,55.10068777901779,77.8157142857142
2025-07-28,29,1,7,RIO_VERDE,707.8057142857142,763.74054,769.7200000000001,55.93482526506705,61.91428571428594
2025-07-29,29,1,7,RIO_VERDE,711.7128571428572,768.06836,762.2128571428573,56.35550223214284,50.500000000000114
2025-07-30,29,1,7,RIO_VERDE,718.7700000000001,754.1011,756.6585714285713,35.331074218749905,37.888571428571254
2025-07-31,29,1,7,RIO_VERDE,727.9928571428572,750.3668,749.7700000000001,22.373964146205253,21.77714285714285
2025-08-01,29,1,7,RIO_VERDE,732.2942857142859,730.7772,736.8657142857143,1.5170640345984339,4.571428571428328
2025-08-02,29,1,7,RIO_VERDE,739.5857142857143,716.5406,733.8814285714286,23.04512590680804,5.704285714285675
2025-08-03,29,1,7,RIO_VERDE,750.7914285714286,710.6553,723.9142857142858,40.13615513392858,26.877142857142758
2025-08-04,29,1,7,RIO_VERDE,753.8128571428572,723.008,717.5328571428572,30.804861537388433,36.27999999999997
2025-08-05,29,1,7,RIO_VERDE,740.1314285714286,750.2832,707.8057142857142,10.151774553571386,32.32571428571441
2025-08-06,29,1,7,RIO_VERDE,722.8428571428573,745.29584,711.7128571428573,22.45298025948648,11.129999999999995
2025-08-07,29,1,7,RIO_VERDE,715.8800000000001,746.6114,718.7699999999999,30.73138916015614,2.889999999999759
2025-08-08,29,1,7,RIO_VERDE,711.3128571428572,740.84326,727.9928571428572,29.530404575892817,16.680000000000064
2025-08-09,29,1,7,RIO_VERDE,710.3385714285714,749.79254,732.2942857142858,39.45397007533484,21.955714285714407
2025-08-10,29,1,7,RIO_VERDE,700.0142857142857,746.3975,739.5857142857143,46.383236258370516,39.571428571428555
2025-08-11,29,1,7,RIO_VERDE,695.9285714285714,750.34625,750.7914285714286,54.417681012834805,54.86285714285714
