data,id_produtor,id_laticinio,id_rota,polo_climatico,y_real,y_pred_modelo,y_pred_baseline,erro_abs_modelo,erro_abs_baseline
2025-12-02,27,2,19,SUDESTE_SUL_GOIANO,1296.1457142857143,1316.9453,1308.1342857142859,20.799598214285652,11.988571428571504
2025-12-03,27,2,19,SUDESTE_SUL_GOIANO,1315.19,1317.8729,1302.7428571428572,2.6829248046874454,12.447142857142808
2025-12-04,27,2,19,SUDESTE_SUL_GOIANO,1336.4942857142855,1295.8044,1291.6657142857143,40.689842354910525,44.828571428571195
2025-12-05,27,2,19,SUDESTE_SUL_GOIANO,1351.322857142857,1291.0447,1284.2114285714285,60.27817940848195,67.1114285714284
2025-12-06,27,2,19,SUDESTE_SUL_GOIANO,1372.4514285714283,1299.1646,1286.0342857142857,73.28687779017832,86.41714285714261
2025-12-07,27,2,19,SUDESTE_SUL_GOIANO,1363.2099999999998,1284.8168,1267.3228571428572,78.39322753906231,95.88714285714263
2025-12-08,27,2,19,SUDESTE_SUL_GOIANO,1355.2285714285715,1294.2028,1276.9985714285715,61.02581263950901,78.23000000000002
2025-12-09,27,2,19,SUDESTE_SUL_GOIANO,1361.4585714285715,1299.818,1292.052857142857,61.64057826450903,69.40571428571457
2025-12-10,27,2,19,SUDESTE_SUL_GOIANO,1362.1428571428573,1301.5327,1296.1457142857143,60.61014229910734,65.99714285714299
2025-12-11,27,2,19,SUDESTE_SUL_GOIANO,1352.0228571428572,1312.4932,1315.19,39.52969308035722,36.832857142857165
2025-12-12,27,2,19,SUDESTE_SUL_GOIANO,1342.064285714286,1307.4775,1336.4942857142855,34.586746651785916,5.570000000000391
2025-12-13,27,2,19,SUDESTE_SUL_GOIANO,1327.517142857143,1320.14,1351.3228571428572,7.3771282087054715,23.805714285714203
2025-12-14,27,2,19,SUDESTE_SUL_GOIANO,1335.1685714285718,1321.9745,1372.4514285714286,13.194084123884295,37.282857142856756
2025-12-15,27,2,19,SUDESTE_SUL_GOIANO,1352.3485714285714,1329.0875,1363.2099999999998,23.261047014508904,10.861428571428405
2025-12-16,27,2,19,SUDESTE_SUL_GOIANO,1340.0885714285716,1327.9626,1355.2285714285715,12.12592494419664,15.139999999999873
2025-12-17,27,2,19,SUDESTE_SUL_GOIANO,1331.7785714285715,1325.4161,1361.4585714285715,6.3624337332589675,29.680000000000064
2025-12-18,27,2,19,SUDESTE_SUL_GOIANO,1322.8157142857142,1309.433,1362.142857142857,13.382730887276693,39.32714285714292
2025-12-19,27,2,19,SUDESTE_SUL_GOIANO,1321.6542857142856,1317.9342,1352.0228571428572,3.7200816127231064,30.368571428571613
2025-12-20,27,2,19,SUDESTE_SUL_GOIANO,1314.25,1319.3842,1342.064285714286,5.1341552734375,27.814285714285916
2025-12-21,27,2,19,SUDESTE_SUL_GOIANO,1304.9528571428575,1324.3505,1327.517142857143,19.39760672432999,22.56428571428546
2025-12-22,27,2,19,SUDESTE_SUL_GOIANO,1288.3414285714287,1309.0046,1335.1685714285716,20.66321010044635,46.82714285714292
2025-12-23,27,2,19,SUDESTE_SUL_GOIANO,1286.982857142857,1302.7296,1352.3485714285714,15.746757114955471,65.36571428571438
2025-12-24,27,2,19,SUDESTE_SUL_GOIANO,1277.2485714285715,1297.505,1340.0885714285716,20.256433454241005,62.840000000000146
2025-12-25,27,2,19,SUDESTE_SUL_GOIANO,1275.64,1301.742,1331.7785714285715,26.1019433593749,56.13857142857137
2025-12-26,27,2,19,SUDESTE_SUL_GOIANO,1256.1580000000001,1290.0723,1322.8157142857144,33.91426562499987,66.65771428571429
2025-12-27,27,2,19,SUDESTE_SUL_GOIANO,1259.0975,1293.8345,1321.6542857142856,34.73697265624992,62.556785714285525
2025-12-28,27,2,19,SUDESTE_SUL_GOIANO,1255.3133333333335,1284.5504,1314.25,29.237081705728997,58.9366666666665
2025-12-29,27,2,19,SUDESTE_SUL_GOIANO,1236.3899999999999,1270.0934,1304.952857142857,33.70338378906263,68.56285714285718
2025-12-30,27,2,19,SUDESTE_SUL_GOIANO,1218.93,1266.4926,1288.3414285714284,47.562553710937436,69.41142857142836
2025-01-01,28,1,7,RIO_VERDE,492.9142857142857,473.6837,463.8642857142857,19.230600411551336,29.05000000000001
2025-01-02,28,1,7,RIO_VERDE,497.1257142857143,494.38165,466.0828571428571,2.7440614536830594,31.0428571428572
2025-01-03,28,1,7,RIO_VERDE,495.66857142857134,498.4599,467.04428571428576,2.79132847377241,28.624285714285577
2025-01-04,28,1,7,RIO_VERDE,495.8414285714286,502.1757,472.25142857142856,6.334261125837031,23.590000000000032
2025-01-05,28,1,7,RIO_VERDE,499.16999999999996,500.2688,474.14,1.098798828125041,25.029999999999973
2025-01-06,28,1,7,RIO_VERDE,508.03000000000003,503.11783,479.19,4.912171630859405,28.840000000000032
2025-01-07,28,1,7,RIO_VERDE,515.3442857142857,500.2735,482.7628571428571,15.070787179129411,32.581428571428546
2025-01-08,28,1,7,RIO_VERDE,515.5042857142856,498.9631,488.2657142857143,16.541181466238754,27.238571428571333
2025-01-09,28,1,7,RIO_VERDE,509.6071428571428,502.20526,492.9142857142857,7.401881626674026,16.692857142857065
2025-01-10,28,1,7,RIO_VERDE,509.0357142857142,491.37805,497.1257142857143,17.65766252790172,11.909999999999911
2025-01-11,28,1,7,RIO_VERDE,510.5071428571428,492.056,495.66857142857145,18.451143101283435,14.838571428571356
2025-01-12,28,1,7,RIO_VERDE,505.0257142857143,494.68658,495.84142857142854,10.339129813058037,9.18428571428575
2025-01-13,28,1,7,RIO_VERDE,496.9914285714285,493.17117,499.17,3.8202554757253893,2.1785714285715017
2025-01-14,28,1,7,RIO_VERDE,486.53000000000003,502.17474,508.03000000000003,15.64474365234372,21.5
2025-01-15,28,1,7,RIO_VERDE,483.5057142857143,504.6605,515.3442857142857,21.15477765764507,31.838571428571356
2025-01-16,28,1,7,RIO_VERDE,489.1885714285714,499.00113,515.5042857142856,9.812557721819246,26.31571428571425
2025-01-17,28,1,7,RIO_VERDE,485.8385714285714,501.78064,509.60714285714283,15.942068219866087,23.76857142857142
2025-01-18,28,1,7,RIO_VERDE,485.8857142857143,498.83548,509.0357142857143,12.949765450613825,23.149999999999977
2025-01-19,28,1,7,RIO_VERDE,489.5871428571428,496.09488,510.50714285714287,6.507736293247831,20.920000000000073
2025-01-20,28,1,7,RIO_VERDE,494.75,499.93527,505.0257142857143,5.185272216796875,10.275714285714287
2025-01-21,28,1,7,RIO_VERDE,502.3142857142857,496.3147,496.99142857142857,5.999588448660688,5.322857142857117
2025-01-22,28,1,7,RIO_VERDE,505.1085714285714,500.40732,486.53000000000003,4.70125331333702,18.578571428571365
2025-01-23,28,1,7,RIO_VERDE,505.40999999999997,499.6764,483.5057142857143,5.733608398437468,21.904285714285663
2025-01-24,28,1,7,RIO_VERDE,512.31,500.65048,489.18857142857144,11.65951782226557,23.12142857142851
2025-01-25,28,1,7,RIO_VERDE,515.3757142857143,497.7869,485.8385714285714,17.588818533761128,29.53714285714284
2025-01-26,28,1,7,RIO_VERDE,518.3657142857143,499.69327,485.8857142857143,18.672446463448637,32.47999999999996
2025-01-27,28,1,7,RIO_VERDE,522.1,497.83432,489.58714285714285,24.265679931640648,32.51285714285717
2025-01-28,28,1,7,RIO_VERDE,523.2942857142857,491.2349,494.75,32.05939191545758,28.544285714285706
2025-01-29,28,1,7,RIO_VERDE,521.4657142857143,498.61194,502.3142857142857,22.853775809151784,19.151428571428596
2025-01-30,28,1,7,RIO_VERDE,515.5328571428571,501.8757,505.1085714285714,13.657155238560222,10.424285714285702
2025-01-31,28,1,7,RIO_VERDE,511.4714285714286,504.3018,505.40999999999997,7.169640241350464,6.061428571428621
2025-02-01,28,1,7,RIO_VERDE,503.65285714285716,499.2545,512.3100000000001,4.398371058872783,8.657142857142901
2025-02-02,28,1,7,RIO_VERDE,500.0057142857143,512.382,515.3757142857143,12.376304757254445,15.369999999999948
2025-02-03,28,1,7,RIO_VERDE,497.4171428571429,505.84592,518.3657142857143,8.428773890903983,20.94857142857137
2025-02-04,28,1,7,RIO_VERDE,495.8385714285714,509.16757,522.1,13.329000592912962,26.26142857142861
2025-02-05,28,1,7,RIO_VERDE,496.82142857142856,494.86856,523.2942857142858,1.9528677804129302,26.472857142857265
2025-02-06,28,1,7,RIO_VERDE,501.04428571428576,496.0217,521.4657142857143,5.022587716238888,20.42142857142852
2025-02-07,28,1,7,RIO_VERDE,504.5885714285714,490.68845,515.5328571428571,13.900125383649538,10.944285714285684
2025-02-08,28,1,7,RIO_VERDE,510.1542857142857,480.39575,511.47142857142853,29.75853376116072,1.3171428571428123
2025-02-09,28,1,7,RIO_VERDE,506.67999999999995,479.5394,503.6528571428571,27.140601806640575,3.0271428571428487
2025-02-10,28,1,7,RIO_VERDE,500.95714285714286,469.44678,500.0057142857143,31.510365513392856,0.9514285714285506
2025-02-11,28,1,7,RIO_VERDE,498.3457142857143,470.29977,497.4171428571429,28.045940115792405,0.928571428571388
2025-02-12,28,1,7,RIO_VERDE,495.2057142857143,477.58908,495.8385714285714,17.61663347516742,0.6328571428571195
2025-02-13,28,1,7,RIO_VERDE,490.1028571428571,475.07874,496.82142857142856,15.02412179129459,6.718571428571465
2025-02-14,28,1,7,RIO_VERDE,486.6771428571428,476.30173,501.0442857142857,10.375415562220951,14.36714285714288
2025-02-15,28,1,7,RIO_VERDE,484.6914285714285,476.85046,504.5885714285714,7.840964704241003,19.89714285714291
2025-02-16,28,1,7,RIO_VERDE,486.0414285714286,476.61996,510.1542857142857,9.421463971819207,24.112857142857138
2025-02-17,28,1,7,RIO_VERDE,483.3771428571429,478.3572,506.68,5.019934605189803,23.30285714285708
2025-02-18,28,1,7,RIO_VERDE,482.55142857142863,468.40585,500.95714285714286,14.145575299944255,18.405714285714225
2025-02-19,28,1,7,RIO_VERDE,476.3771428571429,480.19104,498.3457142857142,3.8138971819195717,21.968571428571295
2025-02-20,28,1,7,RIO_VERDE,474.3728571428571,476.9057,495.2057142857143,2.5328435407366783,20.832857142857222
2025-02-21,28,1,7,RIO_VERDE,475.41857142857145,473.8301,490.1028571428572,1.588462785993329,14.68428571428575
2025-02-22,28,1,7,RIO_VERDE,475.93,478.11353,486.6771428571429,2.183525390624993,10.747142857142876
2025-02-23,28,1,7,RIO_VERDE,483.4885714285715,480.3762,484.6914285714286,3.112381243024629,1.2028571428571126
2025-02-24,28,1,7,RIO_VERDE,491.0742857142858,476.39084,486.04142857142864,14.683447091238918,5.032857142857154
2025-02-25,28,1,7,RIO_VERDE,499.1814285714286,478.71536,483.3771428571429,20.4660660226005,15.804285714285697
2025-02-26,28,1,7,RIO_VERDE,509.53714285714284,478.19272,482.5514285714286,31.344424351283465,26.985714285714266
2025-02-27,28,1,7,RIO_VERDE,514.9399999999999,483.351,476.3771428571428,31.58898681640619,38.562857142857126
2025-02-28,28,1,7,RIO_VERDE,517.7128571428572,488.41833,474.3728571428571,29.29452218191966,43.34000000000009
2025-03-01,28,1,7,RIO_VERDE,519.0257142857142,494.5689,475.4185714285714,24.45680559430798,43.60714285714283
2025-03-02,28,1,7,RIO_VERDE,520.1257142857143,499.0585,475.92999999999995,21.067212088448628,44.1957142857143
2025-03-03,28,1,7,RIO_VERDE,518.92,509.59634,483.48857142857145,9.323656005859334,35.43142857142851
2025-03-04,28,1,7,RIO_VERDE,515.4057142857142,506.03027,491.0742857142856,9.375440848214225,24.331428571428603
2025-03-05,28,1,7,RIO_VERDE,512.73,508.50946,499.18142857142857,4.220539550781268,13.54857142857145
2025-03-06,28,1,7,RIO_VERDE,510.3542857142857,502.68518,509.5371428571429,7.669105050223209,0.8171428571428123
2025-03-07,28,1,7,RIO_VERDE,507.3142857142857,505.00906,514.9399999999999,2.3052219935825633,7.625714285714253
2025-03-08,28,1,7,RIO_VERDE,505.76142857142855,501.60944,517.7128571428572,4.151992536272303,11.951428571428607
2025-03-09,28,1,7,RIO_VERDE,501.7114285714285,499.48877,519.0257142857143,2.2226590401784847,17.31428571428586
2025-03-10,28,1,7,RIO_VERDE,501.5485714285714,511.9305,520.1257142857143,10.381940046037982,18.57714285714286
2025-03-11,28,1,7,RIO_VERDE,495.0514285714285,498.4085,518.9200000000001,3.3570797293527335,23.868571428571556
2025-03-12,28,1,7,RIO_VERDE,494.6557142857142,499.18475,515.4057142857143,4.529039132254525,20.750000000000114
2025-03-13,28,1,7,RIO_VERDE,497.05,495.09607,512.73,1.9539306640625114,15.680000000000007
2025-03-14,28,1,7,RIO_VERDE,497.4742857142857,492.1555,510.35428571428577,5.318798653738838,12.880000000000052
2025-03-15,28,1,7,RIO_VERDE,494.1,497.74023,507.3142857142857,3.6402343749999773,13.214285714285666
2025-03-16,28,1,7,RIO_VERDE,488.28285714285715,497.85843,505.76142857142855,9.575571812220971,17.4785714285714
2025-03-17,28,1,7,RIO_VERDE,488.2628571428572,494.8091,501.7114285714285,6.546255405970953,13.448571428571313
2025-03-18,28,1,7,RIO_VERDE,493.60714285714295,487.19165,501.54857142857145,6.4154924665179465,7.941428571428503
2025-03-19,28,1,7,RIO_VERDE,493.91428571428577,473.51953,495.0514285714286,20.394754464285768,1.1371428571428055
2025-03-20,28,1,7,RIO_VERDE,488.02000000000004,483.61023,494.6557142857143,4.409770507812539,6.6357142857142435
2025-03-21,28,1,7,RIO_VERDE,485.78571428571433,487.27454,497.05000000000007,1.4888218470981656,11.264285714285734
2025-03-22,28,1,7,RIO_VERDE,483.83142857142855,478.48926,497.4742857142857,5.342170758928546,13.642857142857167
2025-03-23,28,1,7,RIO_VERDE,481.42285714285714,467.8508,494.1,13.572057582310265,12.677142857142883
2025-03-24,28,1,7,RIO_VERDE,477.22142857142853,466.18472,488.2828571428571,11.036705671037907,11.061428571428564
2025-03-25,28,1,7,RIO_VERDE,470.45285714285717,475.88675,488.2628571428572,5.4338921247209555,17.810000000000002
2025-03-26,28,1,7,RIO_VERDE,465.07142857142856,479.46622,493.60714285714283,14.39478846958707,28.535714285714278
2025-03-27,28,1,7,RIO_VERDE,465.1171428571428,474.6034,493.91428571428565,9.486250697544676,28.79714285714283
2025-03-28,28,1,7,RIO_VERDE,466.8228571428572,466.67773,488.02,0.14512276785717404,21.197142857142808
2025-03-29,28,1,7,RIO_VERDE,472.24857142857155,467.31882,485.7857142857143,4.929754289899677,13.537142857142726
2025-03-30,28,1,7,RIO_VERDE,479.5385714285714,464.4806,483.83142857142855,15.057980608258902,4.2928571428571445
2025-03-31,28,1,7,RIO_VERDE,477.9742857142857,474.05148,481.42285714285714,3.9228025599888383,3.4485714285714266
2025-04-01,28,1,7,RIO_VERDE,478.2871428571429,472.95605,477.2214285714286,5.3310881696428964,1.0657142857143072
2025-04-02,28,1,7,RIO_VERDE,478.5585714285715,480.61102,470.45285714285717,2.052451520647253,8.105714285714328
2025-04-03,28,1,7,RIO_VERDE,478.56571428571436,476.7788,465.07142857142856,1.786905691964364,13.494285714285809
2025-04-04,28,1,7,RIO_VERDE,468.07000000000005,478.29642,465.1171428571429,10.226417236328075,2.9528571428571695
2025-04-05,28,1,7,RIO_VERDE,460.78285714285715,477.09637,466.8228571428571,16.313517368861596,6.039999999999964
2025-04-06,28,1,7,RIO_VERDE,449.8114285714286,476.91235,472.24857142857144,27.10092494419638,22.437142857142817
2025-04-07,28,1,7,RIO_VERDE,443.95142857142855,492.46716,479.5385714285714,48.51573451450895,35.58714285714285
2025-04-08,28,1,7,RIO_VERDE,444.60714285714283,479.6669,477.97428571428566,35.05975777762279,33.367142857142824
2025-04-09,28,1,7,RIO_VERDE,445.80000000000007,475.34207,478.2871428571429,29.542071533203057,32.48714285714283
2025-04-10,28,1,7,RIO_VERDE,448.65142857142854,468.13367,478.5585714285715,19.48223842075896,29.907142857142958
2025-04-11,28,1,7,RIO_VERDE,456.12857142857143,465.25406,478.5657142857143,9.125487409319192,22.437142857142874
2025-04-12,28,1,7,RIO_VERDE,458.4842857142857,463.87112,468.07000000000005,5.386838553292421,9.585714285714346
2025-04-13,28,1,7,RIO_VERDE,460.4871428571428,461.77765,460.78285714285715,1.2905060686384218,0.29571428571432534
2025-04-14,28,1,7,RIO_VERDE,463.5042857142857,446.54987,449.8114285714286,16.954419991629436,13.692857142857065
2025-04-15,28,1,7,RIO_VERDE,461.74571428571426,445.59317,443.9514285714286,16.152544119698632,17.79428571428565
2025-04-16,28,1,7,RIO_VERDE,462.7642857142857,449.1117,444.60714285714283,13.652591378348177,18.157142857142844
2025-04-17,28,1,7,RIO_VERDE,458.45285714285717,453.26807,445.8,5.1847907366071695,12.652857142857158
2025-04-18,28,1,7,RIO_VERDE,455.7314285714286,454.66263,448.65142857142854,1.0688003976004552,7.080000000000041
2025-04-19,28,1,7,RIO_VERDE,456.2957142857143,457.43045,456.1285714285714,1.1347361537387997,0.16714285714294874
2025-04-20,28,1,7,RIO_VERDE,459.29428571428576,456.77203,458.4842857142857,2.5222520228795133,0.8100000000000591
2025-04-21,28,1,7,RIO_VERDE,463.90999999999997,452.7809,460.4871428571428,11.129085693359343,3.42285714285714
2025-04-22,28,1,7,RIO_VERDE,462.9857142857143,445.84094,463.5042857142857,17.144771902901823,0.518571428571363
2025-04-23,28,1,7,RIO_VERDE,455.63142857142856,460.02332,461.7457142857143,4.3918868582589425,6.1142857142857565
2025-04-24,28,1,7,RIO_VERDE,452.99000000000007,459.04578,462.7642857142857,6.055776367187434,9.774285714285611
2025-04-25,28,1,7,RIO_VERDE,450.4285714285715,443.42297,458.45285714285717,7.005597795759002,8.024285714285668
2025-04-26,28,1,7,RIO_VERDE,444.7042857142857,442.65256,455.7314285714286,2.0517283412387997,11.027142857142906
2025-04-27,28,1,7,RIO_VERDE,440.99428571428564,440.8777,456.29571428571427,0.11660016741063828,15.30142857142863
2025-04-28,28,1,7,RIO_VERDE,436.6557142857142,443.11517,459.2942857142857,6.459459054129525,22.63857142857148
2025-04-29,28,1,7,RIO_VERDE,423.81571428571425,445.9571,463.90999999999997,22.141377999442,40.09428571428572
2025-04-30,28,1,7,RIO_VERDE,423.18571428571425,443.04468,462.9857142857143,19.858963448660745,39.80000000000007
2025-05-01,28,1,7,RIO_VERDE,421.15,435.42917,455.63142857142856,14.279168701171898,34.48142857142858
2025-05-02,28,1,7,RIO_VERDE,414.17142857142863,425.5634,452.98999999999995,11.39195643833699,38.81857142857132
2025-05-03,28,1,7,RIO_VERDE,410.0742857142858,417.09583,450.42857142857144,7.021539481026707,40.35428571428565
2025-05-04,28,1,7,RIO_VERDE,403.57000000000005,406.6772,444.70428571428573,3.1071850585937,41.13428571428568
2025-05-05,28,1,7,RIO_VERDE,398.16571428571433,414.55356,440.9942857142857,16.387844063895045,42.828571428571365
2025-05-06,28,1,7,RIO_VERDE,401.1671428571429,413.51224,436.6557142857143,12.345094691685233,35.48857142857139
2025-05-07,28,1,7,RIO_VERDE,395.23999999999995,389.38162,423.8157142857143,5.858377685546827,28.575714285714355
2025-05-08,28,1,7,RIO_VERDE,392.70285714285717,402.81973,423.1857142857143,10.116875523158456,30.482857142857142
2025-05-09,28,1,7,RIO_VERDE,390.6171428571428,389.67914,421.15000000000003,0.9380046735490737,30.53285714285721
2025-05-10,28,1,7,RIO_VERDE,387.2442857142857,386.51538,414.1714285714285,0.7289048549106951,26.927142857142826
2025-05-11,28,1,7,RIO_VERDE,385.6785714285715,378.94766,410.07428571428574,6.730909075055877,24.395714285714234
2025-05-12,28,1,7,RIO_VERDE,383.03000000000003,378.34937,403.57,4.68063476562503,20.539999999999964
2025-05-13,28,1,7,RIO_VERDE,381.1771428571429,385.16473,398.1657142857143,3.987591029575867,16.98857142857139
2025-05-14,28,1,7,RIO_VERDE,379.2528571428571,372.43506,401.1671428571429,6.817798549107124,21.914285714285768
2025-05-15,28,1,7,RIO_VERDE,378.16999999999996,369.609,395.24000000000007,8.560991210937459,17.070000000000107
2025-05-16,28,1,7,RIO_VERDE,379.98285714285714,378.89606,392.7028571428571,1.0868000139508922,12.71999999999997
2025-05-17,28,1,7,RIO_VERDE,379.5342857142858,367.2404,390.6171428571429,12.293898751395147,11.082857142857108
2025-05-18,28,1,7,RIO_VERDE,375.7114285714286,364.63904,387.2442857142857,11.072390485491098,11.532857142857097
2025-05-19,28,1,7,RIO_VERDE,372.6985714285714,361.96115,385.6785714285715,10.737420305524552,12.980000000000075
2025-05-20,28,1,7,RIO_VERDE,374.9042857142857,368.1292,383.03000000000003,6.77507428850447,8.12571428571431
2025-05-21,28,1,7,RIO_VERDE,375.3885714285714,363.3805,381.1771428571429,12.008078264508924,5.7885714285714585
2025-05-22,28,1,7,RIO_VERDE,372.3757142857143,359.85565,379.2528571428571,12.52006243024556,6.877142857142815
2025-05-23,28,1,7,RIO_VERDE,365.59,360.29102,378.17,5.298984374999975,12.580000000000041
2025-05-24,28,1,7,RIO_VERDE,362.71571428571434,357.18872,379.98285714285714,5.526993582589341,17.2671428571428
2025-05-25,28,1,7,RIO_VERDE,359.53142857142853,355.96027,379.53428571428566,3.5711624581472847,20.002857142857124
2025-05-26,28,1,7,RIO_VERDE,351.77857142857147,360.46283,375.7114285714285,8.684258161272282,23.932857142857017
2025-05-27,28,1,7,RIO_VERDE,342.53714285714284,359.97604,372.6985714285715,17.438900844029035,30.161428571428644
2025-05-28,28,1,7,RIO_VERDE,323.50857142857143,356.0491,374.9042857142857,32.540531354631696,51.39571428571429
2025-05-29,28,1,7,RIO_VERDE,312.83428571428567,356.32535,375.3885714285714,43.491062186104955,62.554285714285754
2025-05-30,28,1,7,RIO_VERDE,308.75999999999993,349.1218,372.3757142857143,40.36179565429694,63.615714285714375
2025-05-31,28,1,7,RIO_VERDE,303.43,345.16168,365.59,41.73168212890624,62.15999999999997
2025-06-01,28,1,7,RIO_VERDE,307.2871428571429,344.6383,362.71571428571434,37.351162806919604,55.428571428571445
2025-06-02,28,1,7,RIO_VERDE,308.4157142857143,345.2573,359.53142857142853,36.8415794154576,51.11571428571426
2025-06-03,28,1,7,RIO_VERDE,311.9385714285714,339.7056,351.7785714285714,27.767025495256746,39.84000000000003
2025-06-04,28,1,7,RIO_VERDE,326.8528571428572,346.6881,342.53714285714284,19.835253208705296,15.684285714285636
2025-06-05,28,1,7,RIO_VERDE,333.4171428571429,338.84937,323.50857142857143,5.432222377232108,9.908571428571463
2025-06-06,28,1,7,RIO_VERDE,340.0442857142857,329.97482,312.8342857142857,10.069462716238831,27.20999999999998
2025-06-07,28,1,7,RIO_VERDE,347.9271428571429,320.85214,308.76000000000005,27.075000523158508,39.167142857142835
2025-06-08,28,1,7,RIO_VERDE,345.8642857142857,324.81296,303.42999999999995,21.051327950613825,42.43428571428575
2025-06-09,28,1,7,RIO_VERDE,348.8942857142857,333.99738,307.2871428571429,14.896910226004422,41.607142857142776
2025-06-10,28,1,7,RIO_VERDE,348.55428571428575,340.62274,308.4157142857143,7.931544015067004,40.13857142857148
2025-06-11,28,1,7,RIO_VERDE,349.9942857142857,338.62976,311.93857142857144,11.364524972098195,38.05571428571426
2025-06-12,28,1,7,RIO_VERDE,350.39285714285717,336.5739,326.8528571428572,13.818943568638417,23.539999999999964
2025-06-13,28,1,7,RIO_VERDE,345.0514285714286,334.32758,333.4171428571429,10.723852887834823,11.634285714285681
2025-06-14,28,1,7,RIO_VERDE,340.07,335.12656,340.0442857142857,4.943443603515618,0.02571428571428669
2025-06-15,28,1,7,RIO_VERDE,338.6871428571429,344.9649,347.9271428571429,6.277761928013376,9.240000000000009
2025-06-16,28,1,7,RIO_VERDE,335.2142857142857,334.72498,345.86428571428576,0.4893101283482224,10.650000000000034
2025-06-17,28,1,7,RIO_VERDE,336.39285714285717,334.7342,348.89428571428573,1.6586652483259172,12.501428571428562
2025-06-18,28,1,7,RIO_VERDE,331.32714285714286,327.08203,348.55428571428575,4.24511160714286,17.227142857142894
2025-06-19,28,1,7,RIO_VERDE,323.92,328.01978,349.9942857142857,4.099775390624984,26.07428571428568
2025-06-20,28,1,7,RIO_VERDE,321.4271428571429,326.42236,350.39285714285717,4.995220424107117,28.965714285714284
2025-06-21,28,1,7,RIO_VERDE,321.03285714285715,328.5906,345.0514285714286,7.557749546595971,24.01857142857142
2025-06-22,28,1,7,RIO_VERDE,318.3728571428572,326.33728,340.07,7.964423130580315,21.697142857142808
2025-06-23,28,1,7,RIO_VERDE,316.82142857142856,327.93152,338.6871428571429,11.110089983258945,21.86571428571432
2025-06-24,28,1,7,RIO_VERDE,312.96000000000004,318.57935,335.2142857142857,5.619345703124964,22.254285714285686
2025-06-25,28,1,7,RIO_VERDE,313.2271428571429,330.84097,336.39285714285717,17.61383004324773,23.165714285714273
2025-06-26,28,1,7,RIO_VERDE,315.64285714285717,313.59445,331.32714285714286,2.048405238560292,15.684285714285693
2025-06-27,28,1,7,RIO_VERDE,315.55571428571426,302.26392,323.92,13.29179827008926,8.364285714285757
2025-06-28,28,1,7,RIO_VERDE,314.3371428571428,300.1469,321.4271428571429,14.190231236049044,7.090000000000089
2025-06-29,28,1,7,RIO_VERDE,318.61,308.74832,321.03285714285715,9.861678466796889,2.42285714285714
2025-06-30,28,1,7,RIO_VERDE,321.71571428571434,318.44858,318.3728571428572,3.2671364048549663,3.342857142857156
2025-07-01,28,1,7,RIO_VERDE,320.2557142857143,315.78677,316.82142857142856,4.46894060407368,3.4342857142857497
2025-07-02,28,1,7,RIO_VERDE,321.27857142857147,314.29092,312.96000000000004,6.9876473563058425,8.318571428571431
2025-07-03,28,1,7,RIO_VERDE,322.4571428571429,312.3322,313.2271428571429,10.124928501674162,9.230000000000018
2025-07-04,28,1,7,RIO_VERDE,321.93,307.78918,315.64285714285717,14.140815429687507,6.28714285714284
2025-07-05,28,1,7,RIO_VERDE,317.17285714285714,307.37943,315.55571428571426,9.793432094029015,1.6171428571428805
2025-07-06,28,1,7,RIO_VERDE,306.73999999999995,312.7728,314.33714285714285,6.032796630859423,7.597142857142899
2025-07-07,28,1,7,RIO_VERDE,304.82,317.08005,318.61,12.260047607421882,13.79000000000002
2025-07-08,28,1,7,RIO_VERDE,307.01714285714286,318.72382,321.7157142857142,11.706673060825892,14.69857142857137
2025-07-09,28,1,7,RIO_VERDE,304.45428571428573,309.71005,320.2557142857143,5.2557667759486435,15.801428571428573
2025-07-10,28,1,7,RIO_VERDE,299.8671428571428,315.3232,321.2785714285714,15.456068812779051,21.411428571428587
2025-07-11,28,1,7,RIO_VERDE,298.4942857142857,304.08035,322.45714285714286,5.58606706891743,23.96285714285716
2025-07-12,28,1,7,RIO_VERDE,293.8442857142857,301.09665,321.93,7.252363455636157,28.08571428571429
2025-07-13,28,1,7,RIO_VERDE,294.80428571428575,296.8994,317.17285714285714,2.0951283482142458,22.368571428571386
2025-07-14,28,1,7,RIO_VERDE,289.93142857142857,290.973,306.73999999999995,1.0415633719308062,16.808571428571383
2025-07-15,28,1,7,RIO_VERDE,284.96571428571434,300.5805,304.82,15.614791085379409,19.854285714285652
2025-07-16,28,1,7,RIO_VERDE,281.17571428571426,298.52713,307.01714285714286,17.35141584123886,25.841428571428594
2025-07-17,28,1,7,RIO_VERDE,276.01000000000005,293.46487,304.4542857142857,17.454874267578077,28.444285714285627
2025-07-18,28,1,7,RIO_VERDE,270.0928571428571,292.928,299.8671428571428,22.835151890346026,29.774285714285725
2025-07-19,28,1,7,RIO_VERDE,267.0571428571429,291.64554,298.4942857142857,24.588395472935247,31.437142857142817
2025-07-20,28,1,7,RIO_VERDE,263.98285714285714,286.30603,293.8442857142857,22.323173130580358,29.861428571428576
2025-07-21,28,1,7,RIO_VERDE,261.43142857142857,290.86118,294.80428571428575,29.429746965680806,33.372857142857185
2025-07-22,28,1,7,RIO_VERDE,258.00142857142856,291.47665,289.93142857142857,33.47522548130581,31.930000000000007
