data,polo_climatico,temp_min_c,temp_max_c,temp_med_c,umidade_med_pct,precip_mm,vento_med_ms,radiacao_proxy,precip_3d,precip_7d,precip_15d,dias_sem_chuva,thi,thi_3d_avg,onda_calor_3d,onda_calor_5d,dry_spell_10d,anomalia_temp,indice_favorabilidade_pastagem
2024-10-19,RIO_VERDE,19.065643242084445,26.040464047640267,22.553053644862356,68.58469994635269,5.018809841327485,2.4102404146657204,1.155797919359856,11.134357007041066,20.45057714375482,49.478054274016074,0,70.07362608936819,71.65695522530673,0,0,0,-0.8319221958619281,1.3
2024-10-20,RIO_VERDE,19.518818277441408,28.535795325679263,24.027306801560336,59.3206319552731,0.0,3.3399103905846097,1.2548780171353577,5.018809841327485,20.45057714375482,43.56812927045078,1,71.38988687381254,71.46799973504092,0,0,0,0.6423309608360519,1.3
2024-10-21,RIO_VERDE,18.593293823834358,27.059622596004772,22.826458209919565,63.392517890361944,0.0,3.8660853209629416,1.1740653649606378,5.018809841327485,15.59642680058268,37.03838123593684,2,70.04986503012775,70.50445933110284,0,0,0,-0.5585176308047188,1.3
2024-10-22,RIO_VERDE,19.780284287693377,26.463359214060432,23.121821750876904,72.76955966836967,7.342342826727303,3.158434228843085,1.1532654717105841,7.342342826727303,22.938769627309984,44.38072406266414,0,71.2800199822977,70.906590628746,0,0,0,-0.2631540898473794,1.3
2024-10-23,RIO_VERDE,20.718509120821558,29.92677194630206,25.32264053356181,64.33364857204852,4.945768902100231,4.414884278718311,1.175438538828588,12.288111728827534,23.42246873586861,49.32649296476438,0,73.73969587070664,71.68986029437737,0,0,0,1.9376646928375258,1.3
2024-10-24,RIO_VERDE,18.23720145764849,28.471294538446216,23.354247998047352,68.56176346895492,0.33749651533800584,2.1650359851705265,1.3134887717867154,12.62560824416554,17.644418085493033,44.6325709572823,1,71.26457213200841,72.09476266167091,0,0,0,-0.030727842676931516,1.3
2024-10-25,RIO_VERDE,19.90969077798114,28.91152474753055,24.410607762755845,56.568420560249606,1.0514391046527858,1.145822824711667,1.3093460329475082,6.334704522091023,18.69585719014582,39.692103945937006,0,71.65391645565971,72.21939481945826,0,0,0,1.025631922031561,1.3
2024-10-26,RIO_VERDE,17.415289500325777,26.84227426755225,22.128781883939013,63.17001255043998,0.0,3.4431651006305986,1.2638282252439472,1.3889356199907916,13.677047348818332,39.692103945937006,1,69.02996828168801,70.64948562311872,0,0,0,-1.2561939567852711,1.3
2024-10-27,RIO_VERDE,21.87123659684837,29.956607978450954,25.91392228764966,65.09110428654677,0.0,2.1053498026179414,1.4184817288322664,1.0514391046527858,13.677047348818332,34.12762449257313,2,74.68123073919888,71.78837182551554,0,0,0,2.528946446925378,1.3
2024-10-28,RIO_VERDE,21.53659908801658,27.875094168278068,24.705846628147324,73.35182028028713,0.3564148971126075,2.553676982402173,1.435761118213783,0.3564148971126075,14.03346224593094,34.48403938968574,3,73.76339180394625,72.4915302749444,0,0,0,1.3208707874230399,1.3
2024-10-29,RIO_VERDE,20.894313483541726,27.0501930323742,23.972253257957963,61.63088160401327,0.0,1.2071831408909885,1.1540483452476957,0.3564148971126075,6.691119419203638,29.629889046513608,4,71.53087698256608,73.3251665085704,0,0,0,0.587277417233679,1.3
2024-10-30,RIO_VERDE,20.654271713509434,28.909353757377193,24.781812735443314,68.41382561972473,0.0,1.990710777388756,1.4265006769137076,0.3564148971126075,1.7453505171034063,29.629889046513608,5,73.37473554081905,72.88966810911046,0,0,0,1.39683689471903,1.291953624881323
2024-10-31,RIO_VERDE,19.143888287701177,26.551909479971197,22.847898883836187,70.30290169193484,0.3210868423255071,1.4479953250786872,1.0546820098618277,0.3210868423255071,1.7289408440909075,25.48890609529751,6,70.6555916860269,71.85373473647067,0,0,0,-0.5370769568880966,1.2323335914294626
2024-11-01,RIO_VERDE,21.94891301804587,29.03433673971852,25.491624878882195,63.38340919895298,0.6224551754001785,2.4091270629217267,1.4604212579861224,0.9435420177256856,1.2999569148383001,19.995814104984102,7,73.88027493580387,72.63686738754994,0,0,0,0.3791670566608154,1.0873317128586841
2024-11-02,RIO_VERDE,20.06776706203496,28.005020378066284,24.036393720050622,64.53829863993997,0.614683134112402,2.4449036555053447,1.1444776051974308,1.5582251518380876,1.914640048950702,20.610497239096507,8,71.89805497343445,72.14464053175507,0,0,0,-1.0760641021707578,1.1091574585864477
2024-11-03,RIO_VERDE,19.899694053190725,28.51527934105201,24.207486697121368,66.19722914108576,0.0,2.880964370393388,1.5355227446848638,1.2371383095125805,1.914640048950702,15.591687397769022,9,72.30629904130241,72.6948763168469,0,0,0,-0.9049711251000119,1.002749330140487
2024-11-04,RIO_VERDE,20.697335301103656,27.244577754341513,23.970956527722585,60.27356845658947,0.0,3.9157506679196574,1.258601683815488,0.614683134112402,1.5582251518380947,15.591687397769022,10,71.40102388167482,71.8684592988039,0,0,1,-1.141501294498795,0.9838753109665354
2024-11-05,RIO_VERDE,20.15731858622521,27.708440965944824,23.932879776085016,64.31120103448262,0.5947786752883941,3.4092156384080368,1.3996727099938677,0.5947786752883941,2.1530038271264886,16.186466073057414,11,71.72673807257553,71.81135366518426,0,0,1,-1.1795780461363634,0.9677969910958611
2024-11-06,RIO_VERDE,20.50403352290364,30.01390420602396,25.2589688644638,70.78891206277649,0.8562238195683182,1.3400473274105669,1.4701641737224613,1.4510024948567124,3.009227646694807,9.700347065898429,12,74.33869412009372,72.48881869144802,0,0,1,0.14651104224241962,0.798731323586602
2024-11-07,RIO_VERDE,21.408449382123393,28.33316100190202,24.870805192012707,68.18632354801856,0.0,3.347213892051571,1.2984073127717282,1.4510024948567124,2.6881408043693,4.7545781637981985,13,73.4836107584146,73.18301431702794,0,0,1,-0.241652630208673,0.716646457288681
2024-11-08,RIO_VERDE,20.88218402049001,29.751945207654963,25.317064614072486,64.93381051559666,0.0,2.9005792276973135,1.3612978708511905,0.8562238195683182,2.0656856289691214,4.417081648460194,14,73.79622885063526,73.87284457638118,0,0,1,0.20460679185110564,0.6803316477141976
2024-11-09,RIO_VERDE,20.949108416871155,28.46437765532216,24.706743036096658,66.38559040677191,0.0,2.7119562111675117,1.2716023891623043,0.0,1.4510024948567193,3.3656425438074073,15,73.05702249351872,73.4456207008562,0,0,1,-0.40571478612472234,0.6543441882867368
2024-11-10,RIO_VERDE,21.005850170522322,29.55164393037228,25.2787470504473,72.2558597915835,12.235233181209024,2.7795704230564966,1.2003507069062538,12.235233181209024,13.686235676065744,15.600875725016431,0,74.52591942624773,73.79305692346723,0,0,0,0.16628922822592074,1.183494747350292
2024-11-11,RIO_VERDE,19.847817717886933,28.945145225089803,24.396481471488368,73.84607639241688,15.023431043592039,2.9840971852776295,1.0234597397942737,27.258664224801063,28.709666719657783,30.62430676860847,0,73.33684696884211,73.63992962953618,0,0,0,-0.7159763507330119,1.3
2024-11-12,RIO_VERDE,22.72396288004559,31.465244647030616,27.094603763538103,71.74774928088013,23.93502387519262,2.177301888087791,0.9143906261333135,51.19368809999368,52.04991191956201,54.20291574668848,0,77.23207159444212,75.03161266317731,1,1,0,1.9821459413167233,1.3
2024-11-13,RIO_VERDE,18.891647481790052,27.800807084003928,23.34622728289699,71.68886488250986,0.0,2.635884228227823,1.3550143643166495,38.95845491878465,51.19368809999369,54.20291574668848,1,71.52821529962732,74.03237795430385,1,0,0,-1.7662305393243898,1.3
2024-11-14,RIO_VERDE,22.799907052822775,29.64831351941482,26.224110286118798,75.0849143288743,10.5795237210528,3.8655452115026505,1.1025679510430768,34.51454759624542,61.773211821046495,64.78243946774128,0,76.2978338171506,75.01937357040669,1,1,0,1.1116524638974177,1.3
2024-11-15,RIO_VERDE,21.82298080475887,30.936640511500173,26.37981065812952,71.89723508990899,10.555602822428552,2.1664847940170198,1.2000349806712756,21.135126543481352,72.32881464347504,75.01695544784432,0,76.1630329555247,74.6630273574342,1,1,0,1.2673528359081416,1.3
2024-11-16,RIO_VERDE,20.634521765174078,27.78182865053926,24.20817520785667,62.662651143141005,0.0,1.873100821442414,1.3198416152113457,21.135126543481352,72.32881464347504,74.39450027244415,1,71.96565233972812,74.80883970413447,1,1,0,-0.9042826143647105,1.3
2024-11-17,RIO_VERDE,23.207953778112355,31.467495543683896,27.337724660898125,61.64773038738545,0.0,2.744463386913534,1.4073054626064545,10.555602822428552,60.093581462266016,73.77981713833175,2,76.31248745499767,74.8137242500835,1,1,0,2.2252668386767454,1.3
2024-11-18,RIO_VERDE,22.022607267809683,30.28085345480691,26.151730361308296,68.03332113659458,10.316440069729127,1.782490188919287,1.165581442324099,10.316440069729127,55.38659048840311,84.09625720806088,0,75.36810846261703,74.54874941911429,1,1,0,1.039272539086916,1.3
2024-11-19,RIO_VERDE,21.932264683730622,30.417387242600206,26.174825963165414,65.90965168688851,0.0,1.2494951906910952,1.539494145795165,10.316440069729127,31.45156661321049,84.09625720806088,1,75.1557480946908,75.61211467076849,1,1,0,1.0623681409440344,1.3
2024-11-20,RIO_VERDE,21.110321492981967,29.447278169042157,25.278799831012062,63.93569442783631,15.149499931397362,2.4899795406326652,1.0585623121109273,25.46594000112649,46.601066544607846,98.65097846416984,0,73.63357801276965,74.7191448566925,1,1,0,0.16634200879068217,1.3
2024-11-21,RIO_VERDE,21.502177037445623,28.6583670589209,25.08027204818326,73.35477258139673,15.268435151775472,4.103759696107531,1.0121958225386376,30.417935083172836,51.289977975330515,113.063189796377,0,74.33888863839175,74.37607158195074,1,1,0,-0.032185774038119064,1.3
2024-11-22,RIO_VERDE,21.809359697331924,28.45949228503621,25.134425991184067,71.32106259377521,0.0,2.765256313710796,1.3243696803559506,30.417935083172836,40.73437515290196,113.063189796377,1,74.20685139877014,74.05977268331051,1,1,0,0.021968168962686718,1.3
2024-11-23,RIO_VERDE,21.34413002404111,30.216478704002878,25.780304364021994,73.0831961038398,14.90627266144506,2.960719385003392,1.1468900940111393,30.174707813220532,55.64064781434703,127.96946245782206,0,75.38380918258845,74.64318307325011,1,1,0,0.6678465418006141,1.3
2024-11-24,RIO_VERDE,22.743570447038543,30.92940502455746,26.836487735798002,68.76065295619038,16.33133907492868,0.882866477663987,1.0278403248698156,31.237611736373744,71.97198688927571,144.30080153275074,0,76.47319644892738,75.35461901009533,1,1,0,1.7240299135766222,1.3
2024-11-25,RIO_VERDE,21.08703022241422,30.23640706337204,25.66171864289313,62.30630777913464,0.0,3.194312943196852,1.4436335145715526,31.23761173637374,61.65554681954658,132.0655683515417,1,74.00517079339318,75.28739214163635,1,1,0,0.5492608206717513,1.3
2024-11-26,RIO_VERDE,20.63599215776918,28.59125922358131,24.613625690675246,72.62727968025482,16.04448213330528,2.8840292751788126,1.043226341481886,32.37582120823396,77.70002895285185,133.08661944125495,0,73.54878051729008,74.67571591987023,1,1,0,-0.49883213154613415,1.3
2024-11-27,RIO_VERDE,23.09629215277086,29.691127792093898,26.39370997243238,65.57320533783344,0.0,2.201576654764581,1.2445526809578267,16.04448213330528,62.5505290214545,109.15159556606233,1,75.43606633449039,74.33000588172455,1,1,0,1.2812521502109995,1.3
2024-11-28,RIO_VERDE,22.051118036114584,31.01724771711869,26.534182876616637,67.3064790347475,0.0,2.9620454242621364,1.5842303569574485,16.04448213330528,47.28209386967903,109.15159556606233,2,75.8484936206332,74.9444468241379,1,1,0,1.4217250543952566,1.3
2024-11-29,RIO_VERDE,22.496148861516104,30.125778251854996,26.31096355668555,72.68264711905603,12.49688488850482,2.953109455442164,1.2719585171651597,12.49688488850482,59.778978758183854,111.06895673351436,0,76.15053169046418,75.81169721519592,1,1,0,1.1985057344641703,1.3
2024-11-30,RIO_VERDE,22.27358297705883,30.61558643447985,26.44458470576934,73.98141342184095,11.165435020151664,1.8464608644778577,1.137269722356574,23.662319908656485,56.03814111689045,111.67878893123746,0,76.50920825582541,76.16941118897427,1,1,0,1.3321268835479607,1.3
2024-12-01,RIO_VERDE,21.794166367509245,29.146706939029723,25.470436653269484,61.44955762711378,0.0,3.0986683541019184,1.2760741545454064,23.662319908656485,39.70680204196177,111.67878893123746,1,73.63872289110807,75.43282094579922,1,1,0,-0.7147838806800593,1.3
2024-12-02,RIO_VERDE,20.031988447507523,29.676290157741214,24.854139302624368,66.23429282108297,0.0,3.877421880274439,1.4052957260716679,11.165435020151664,39.70680204196177,111.67878893123746,2,73.25769273153237,74.46854129282195,1,1,0,-1.3310812313251752,1.3
2024-12-03,RIO_VERDE,21.394453481131446,28.517888656948248,24.956171069039847,69.22362428840465,13.24705422171305,2.5948526720738347,0.9617053988171658,13.24705422171305,36.90937413036954,114.60940308322138,0,73.71833072930805,73.53824878398284,0,1,0,-1.2290494649096964,1.3
2024-12-04,RIO_VERDE,20.398312299394874,28.0608825452887,24.229597422341786,65.49825300663775,0.0,2.0191652178066026,1.4315779381077285,13.24705422171305,36.90937413036954,114.60940308322138,1,72.27098712410111,73.08233686164716,0,0,0,-1.955623111607757,1.3
2024-12-05,RIO_VERDE,22.08842920065752,30.195877903354837,26.142153552006178,73.77744124581483,12.998154938233151,2.640177937178444,1.1103957185093392,26.2452091599462,49.90752906860269,112.45805809005718,0,76.01911213642332,74.00280999661082,1,0,0,-0.043066981943365334,1.3
2024-12-06,RIO_VERDE,22.407427809644023,29.315245482557064,25.861336646100543,74.36320987946671,12.486732135179466,3.569151875557986,1.2526197308633986,25.484887073412615,49.89737631527734,109.67635507346117,0,75.65275051787515,74.64761659279985,1,1,0,-0.323883887849,1.3
2024-12-07,RIO_VERDE,21.37854295607341,29.709062484661004,25.543802720367207,76.63821771646514,15.243817100834592,1.6963130446324548,1.017533887738847,40.72870417424721,53.97575839596026,124.92017217429576,0,75.41176706052329,75.69454323827392,1,1,0,-0.6414178135823363,1.3
2024-12-08,RIO_VERDE,18.260634321885032,27.87254479935252,23.066589560618777,67.05908562016951,0.0,3.3207024329057626,1.3059256251287632,27.73054923601406,53.97575839596026,110.0138995128507,1,70.7080499030943,73.92418916049758,0,1,0,-3.1186309733307667,1.3
2024-12-09,RIO_VERDE,21.05794155168815,28.56747939099444,24.812710471341294,70.33347912960308,13.82476913838708,2.189786987331567,1.1675808013982252,29.068586239221673,67.80052753434734,107.5073295763091,0,73.61773408169437,73.24585034843732,0,1,0,-1.3725100626082494,1.3
2024-12-10,RIO_VERDE,23.020507143583973,31.4156499626157,27.218078553099836,64.67982184696474,0.0,3.0178567732417636,1.4307668401335216,13.82476913838708,54.553473312634296,107.5073295763091,1,76.52598777502368,73.61725725327078,0,1,0,1.032858019150293,1.3
2024-12-11,RIO_VERDE,22.843918948877594,28.094483562839038,25.469201255858316,59.61707472158192,0.0,2.292101852458993,1.3455466819676207,13.82476913838708,54.553473312634296,91.46284744300382,2,73.4369641483172,74.52689533501176,1,0,0,-0.7160192780912276,1.3
2024-12-12,RIO_VERDE,22.54984145423048,30.510912253745637,26.53037685398806,71.16964570972775,0.0,2.289684740426595,1.5078491906008664,0.0,41.555318374401146,91.46284744300382,3,76.3051053755538,75.42268576629823,1,1,0,0.34515632003851593,1.3
2024-12-13,RIO_VERDE,20.970936735386672,28.657894449460464,24.81441559242357,64.59849297348703,0.0,4.170785424611543,1.3018319819116853,0.0,29.06858623922168,91.46284744300382,4,73.03153326240923,74.25786759542673,1,1,0,-1.370804941525975,1.3
2024-12-14,RIO_VERDE,24.087718627161664,31.269221024751282,27.678469825956473,72.63873622313632,13.114460407033778,1.5318220685198571,1.0875405056055603,13.114460407033778,26.939229545420865,92.08042296153278,0,78.23645905971838,75.85769923256048,1,1,0,1.4932492920069294,1.3
2024-12-15,RIO_VERDE,21.589011987623103,30.67046245725163,26.129737222437367,74.91447104933934,19.131096644335567,3.2368295597909897,0.9274997176987476,32.245557051369346,46.07032618975643,100.04608458571668,0,76.13152267262232,75.7998383315833,1,1,0,-0.05548331151217667,1.3
2024-12-16,RIO_VERDE,22.760254815072205,30.434011133448376,26.59713297426029,65.6739810353569,13.615788740316876,4.358191969829158,1.1917192904866274,45.86134579168622,45.861345791686226,113.66187332603356,0,75.74502052590452,76.70433408608174,1,1,0,0.41191244031074703,1.3
2024-12-17,RIO_VERDE,24.754256102678635,32.57677861558505,28.66551735913184,67.7424707200837,15.962999945632884,3.4169697338255403,1.2149134166705537,48.70988533028533,61.82434573731912,129.62487327166644,0,79.05643815465751,76.97766045106145,1,1,0,2.4802968251822968,1.3
2024-12-18,RIO_VERDE,24.076726728718583,31.69953385392951,27.888130291324046,76.53577882226733,12.697060438509645,1.602012682864736,1.2989731992334748,42.275849124459405,74.52140617582876,129.07487948846304,0,79.07572290464744,77.95906052840316,1,1,0,1.7029097573745027,1.3
2024-12-19,RIO_VERDE,23.054783307530354,29.13796743576528,26.096375371647817,71.91477464696341,12.645452055696673,1.6465775419761348,1.0906860787980706,41.305512439839205,87.16685823152544,141.7203315441597,0,75.7337293206697,77.95529679332488,1,1,0,-0.08884516230172679,1.3
2024-12-20,RIO_VERDE,22.40625376140381,29.274267321326846,25.84026054136533,69.07428984064438,15.100960648049389,2.1235371610182385,0.9544924992840427,40.443473142255705,102.26781887957482,143.82313725397597,0,75.02347428859491,76.61097550463735,1,1,0,-0.34495999258421506,1.3
2024-12-21,RIO_VERDE,21.65720859885903,30.61830208497925,26.13775534191914,70.12151239777184,14.546289002757337,2.942117120367887,0.945586118841497,42.2927017065034,103.69964747529839,145.88269412155384,0,75.5891130131304,75.448772207465,1,1,0,-0.04746519203040478,1.3
2024-12-22,RIO_VERDE,24.057264622352896,29.947313975472923,27.00228929891291,76.73317245067584,17.165681152721447,3.003348424680147,1.2840159387126242,46.812930803528175,101.73423198368425,147.80455817344068,0,77.71152675290439,76.10803801820991,1,1,0,0.8170687649633663,1.3
2024-12-23,RIO_VERDE,22.798677749380523,30.032362399764814,26.41552007457267,69.74799464008154,0.0,1.6554731011302763,1.443448337473593,31.711970155478788,88.11844324336738,147.80455817344068,1,75.9626605973772,76.42110012113733,1,1,0,0.2302995406231254,1.3
2024-12-24,RIO_VERDE,22.352967321585854,29.95324726529609,26.15310729344097,65.62669441574525,15.945995569211819,2.01451828739773,1.0901533197141906,33.111676721933264,88.10143886694632,149.92578460426543,0,75.09118521188722,76.2551241873896,1,1,0,-0.032113240508572005,1.3
2024-12-25,RIO_VERDE,23.170574886938933,32.9141967542305,28.042385820584716,71.85763936118238,0.0,2.0696657617179817,1.5388590509943254,15.945995569211819,75.40437842843667,149.92578460426543,1,78.68778059253938,76.5805421339346,1,1,0,1.8571652866351727,1.3
2024-12-26,RIO_VERDE,22.102783882317603,30.871387647813975,26.48708576506579,69.4532260884832,0.0,2.6373278726965963,1.320348390053964,15.945995569211819,62.75892637274,149.92578460426543,2,76.03490234410516,76.60462271617725,1,1,0,0.3018652311162455,1.3
2024-12-27,RIO_VERDE,25.20479133513976,32.64762080808666,28.92620607161321,70.53035034302847,14.820084129872045,4.586225911561967,1.1459133904489816,14.820084129872045,62.478049854562656,164.74586873413747,0,79.84212375737624,78.18826889800692,1,1,0,2.740985537663665,1.3
2024-12-28,RIO_VERDE,22.089646757280388,31.39416045439594,26.741903605838164,60.674368960946346,0.0,1.9601316409388971,1.595232828415137,14.820084129872045,47.93176085180532,164.74586873413747,1,75.34773360769059,77.07491990305734,1,1,0,0.5566830718886209,1.3
2024-12-29,RIO_VERDE,24.83049688886595,32.08998106836483,28.46023897861539,70.2196764108815,0.0,1.9207379501777906,1.5362670256027706,14.820084129872045,30.76607969908387,151.63140832710368,2,79.09622068530423,78.09535935012367,1,1,0,2.2750184446658466,1.3
2024-12-30,RIO_VERDE,22.550658095502698,31.559757899236708,27.055207997369703,67.42820755515163,0.0,1.78017373437054,1.4013025033592335,0.0,30.76607969908387,132.5003116827681,3,76.63289818239775,77.02561749179752,1,1,0,0.8699874634201592,1.3
2024-12-31,RIO_VERDE,24.36245741250435,31.003580166581333,27.683018789542842,66.43403983473806,17.404406012629366,3.3719901141180086,0.9939098601640068,17.404406012629366,32.224490142501416,136.28892895508062,0,77.43021577596404,77.71977821455535,1,1,0,1.497798255593299,1.3
2025-01-01,RIO_VERDE,21.464235143305224,30.53749297509438,26.000864059199802,69.92278719837992,15.274986867301251,2.7627925632804082,1.0747444529421848,32.67939287993062,47.49947700980267,135.60091587674899,0,75.36046487597929,76.47452627811369,1,1,0,-0.9964375676518884,1.3
2025-01-02,RIO_VERDE,22.09594521908072,29.68981157360973,25.892878396345225,84.43373343647573,17.19244260800359,1.9933961066470371,1.0185091590064872,49.871835487934206,64.69191961780626,140.0962980462429,0,76.84290830458254,76.54452965217529,1,1,0,-1.104423230506466,1.3
2025-01-03,RIO_VERDE,23.740945428372783,30.712441187431516,27.22669330790215,71.5977810990251,15.56838686602448,2.473483974599501,1.2810615930445073,48.03581634132932,65.44022235395869,143.01923285657074,0,77.4139100745839,76.53909441838191,1,1,0,0.22939168105045837,1.3
2025-01-04,RIO_VERDE,23.883643339770895,31.66649972669458,27.775071533232737,70.40478045812841,21.465566691071608,2.0876407291380685,1.0222872651690746,54.22639616509968,86.9057890450303,149.38383889959294,0,78.08935269011617,77.44872368976087,1,1,0,0.7777699063810459,1.3
2025-01-05,RIO_VERDE,22.706809065195028,30.984153244915245,26.845481155055136,67.28630418358063,15.990172383514988,3.0663021530703207,1.0243985393956692,53.02412594061108,102.89596142854529,150.8277222803506,0,76.30559702578347,77.26961993016118,1,1,0,-0.15182047179655456,1.3
2025-01-06,RIO_VERDE,21.784081784414518,29.289333353888807,25.536707569151663,79.69833711453099,19.068243892625002,5.215938946116702,0.9855202672142455,56.523982967211595,121.9642053211703,152.73028502025414,0,75.7366788971852,76.71054287102828,1,1,0,-1.4605940577000283,1.3
2025-01-07,RIO_VERDE,21.20290663515217,29.756860141147495,25.479883388149833,69.03870074416203,0.0,3.295777965123013,1.4114214831161398,35.058416276139994,104.55979930854093,152.73028502025414,1,74.48124197586935,75.50783929961267,1,1,0,-1.5174182387018575,1.3
2025-01-08,RIO_VERDE,21.720702700650122,29.137708816986056,25.42920575881809,78.75592335902013,20.47383881526743,2.7163103364033727,0.8535878501671039,39.54208270789243,109.75865125650711,157.25812826630977,0,75.46229536454285,75.2267387458658,1,1,0,-1.568095868033602,1.3
2025-01-09,RIO_VERDE,20.793889020064874,29.414261413996236,25.104075217030555,66.62213872803751,0.0,2.2015220612608424,1.4087436993160587,20.47383881526743,92.56620864850352,157.25812826630977,1,73.66495818699156,74.53616517580126,1,1,0,-1.8932264098211355,1.3
2025-01-10,RIO_VERDE,22.774577045923223,31.216799107959822,26.995688076941523,70.69446587427109,0.0,1.590939926303635,1.5453852405001185,20.47383881526743,76.99782178247904,157.25812826630977,2,76.95081164242917,75.35935506465454,1,1,0,-0.001613549910167933,1.3
2025-01-11,RIO_VERDE,24.055359480262286,31.99443642555435,28.02489795290832,67.75688930549434,15.23833435326088,3.460320758262732,1.1861044726170173,15.23833435326088,70.7705894446683,157.6763784896986,0,78.10984326426059,76.2418710312271,1,1,0,1.0275963260566279,1.3
2025-01-12,RIO_VERDE,23.119922600702317,30.678540288336364,26.89923144451934,66.57174405956087,0.0,3.411418760529688,1.3633763993854802,15.23833435326088,54.78041706115332,157.6763784896986,1,76.29683270566545,77.11916253745174,1,1,0,-0.09807018233234999,1.3
2025-01-13,RIO_VERDE,20.58839337729175,28.739934173057016,24.664163775174384,72.31780815310142,15.460765177274073,2.3805091029782743,0.9980724283711873,30.69909953053495,51.17293834580239,173.13714366697266,0,73.59474290708012,76.00047295900205,1,1,0,-2.333137851677307,1.3
2025-01-14,RIO_VERDE,22.469757071889212,31.020010814922912,26.744883943406062,76.94722912859551,16.48217480122538,3.8920005846483567,0.9784500584394598,31.942939978499453,67.65511314702778,189.61931846819806,0,77.33355488559826,75.7417101661146,1,1,0,-0.2524176834456284,1.3
2025-01-15,RIO_VERDE,21.752142997561528,31.813942150293137,26.783042573927332,66.50837739356062,0.0,2.818996244996576,1.4618508672835226,31.942939978499453,47.18127433176034,172.21491245556868,1,76.11840387982211,75.6822338908335,1,1,0,-0.21425905292435843,1.3
2025-01-16,RIO_VERDE,24.581455554790853,33.52087597658903,29.051165765689944,69.46638315752588,18.362202115614984,3.4972846618556215,1.1984533932976544,34.84437691684036,65.54347644737533,175.30212770388243,0,79.8767376599796,77.7762321418,1,1,0,2.0538641388382537,1.3
2025-01-17,RIO_VERDE,21.01848509107765,29.99447504089349,25.50648006598557,72.02408475282687,17.81767609527062,3.0665773018297102,0.971694872941089,36.179878210885605,83.36115254264595,175.92736119114943,0,74.84790546578053,76.94768233519407,1,1,0,-1.4908215608661202,1.3
2025-01-18,RIO_VERDE,21.036258260076426,32.12477045493671,26.58051435750657,63.68221599511576,15.534884738695139,2.640577708110125,1.3294691355057757,51.714762949580745,83.6577029280802,175.89385906382012,0,75.48144970238124,76.73536427604712,1,1,0,-0.41678726934512156,1.3
2025-01-19,RIO_VERDE,24.42576015996417,32.94171863673201,28.68373939834809,56.37423648580777,0.0,1.9406038498232616,1.5810511051053724,33.35256083396576,83.6577029280802,154.4282923727485,1,77.48084978577504,75.93673498464561,1,1,0,1.6864377714964007,1.3
2025-01-20,RIO_VERDE,23.191356856602596,31.6760003679143,27.433678612258447,74.36210845802752,15.342914123443112,2.6690170668735957,1.0167595451318343,30.87779886213825,83.53985187424925,153.78103411267662,0,78.08375739166898,77.01535229327509,1,1,0,0.4363769854067563,1.3
2025-01-21,RIO_VERDE,23.19993643546259,31.903951509784243,27.551943972623416,69.4248513791963,15.192660199600388,3.5578456020053624,1.0305238517187574,30.535574323043498,82.25033727262425,149.90545041965203,0,77.62593806412241,77.73018174718881,1,1,0,0.5546423457717253,1.3
2025-01-22,RIO_VERDE,23.61174456915459,30.602778591566338,27.107261580360465,71.62876113810576,18.84847054340014,2.3426783992905156,0.9684198285783452,49.38404486644364,101.09880781602439,168.75392096305217,0,77.23639872933599,77.64869806170913,1,1,0,0.10995995350877408,1.3
2025-01-23,RIO_VERDE,23.547732163118564,31.103830526699806,27.325781344909185,69.24585966748162,0.0,3.1957672560428603,1.5700080536087342,34.04113074300052,82.7366057004094,148.2800821477847,1,77.26447743803386,77.37560474383075,1,1,0,0.3284797180574941,1.3
2025-01-24,RIO_VERDE,24.028806116186693,31.52263684949436,27.775721482840527,77.736415063074,17.74050564158636,1.8255377061783968,1.1773690979922362,36.5889761849865,82.65943524672514,166.02058778937106,0,79.05795868435892,77.85294495057626,1,1,0,0.7784198559888367,1.3
2025-01-25,RIO_VERDE,21.866205601807767,30.51381957902733,26.19001259041755,73.37640420046579,16.047274928259533,3.502052502517322,1.2295042602405655,33.78778056984589,83.17182543628954,182.0678627176306,0,76.04620100108428,77.45621237449235,1,1,0,-0.8072890364341418,1.3
2025-01-26,RIO_VERDE,23.965144126092873,31.790969563871677,27.878056844982275,73.56018932548207,0.0,3.0816472028409656,1.4724555254798875,33.78778056984589,83.17182543628954,166.8295283643697,1,78.66419885237183,77.92278617927168,1,1,0,0.8807552181305844,1.3
2025-01-27,RIO_VERDE,21.557495145462887,29.69571857093719,25.626606858200038,76.18246970205543,24.027784593804995,1.718100317047149,0.8905139047244054,40.07505952206453,91.85669590665142,190.8573129581747,0,75.49121057310708,76.73387014218774,1,1,0,-1.3706947686516529,1.3
2025-01-28,RIO_VERDE,22.782974514033267,31.87042913418173,27.3267018241075,72.20580033013827,15.702847132454623,2.598386928830549,1.0609594638333268,39.73063172625962,92.36688283950565,191.0993949133553,0,77.64334814868533,77.26625252472142,1,1,0,0.3294001972558078,1.3
2025-01-29,RIO_VERDE,22.743336166175446,31.60648690487959,27.174911535527517,72.17505923411063,16.145343992102518,3.6382968183865323,1.1693273103464767,55.875975718362135,89.66375628820802,190.7625641042324,0,77.40801828590779,76.84752566923339,1,1,0,0.1776099086758265,1.3
